Transaction_ID,LORRY_ID,WEIGHT,DELIVERY_TIME
726a9a68-ed8e-45ae-b33a-9e5fb918d896,PNN_7084,5000,2025-01-03T03:34:00
c95e302b-4bd1-4e17-bae4-9ba74c295a43,PJT_4883,5000,2025-01-03T14:13:00
84c4a336-192a-4bed-9d3c-9d59bf99e09d,PSH_1670,10000,2025-01-03T10:07:00
62d3e4c5-f425-4a55-9384-279be32d1538,PRF_6460,10000,2025-01-03T10:37:00
17949eab-cca2-4167-80d4-fdf89857f851,PGP_6442,10000,2025-01-03T08:37:00
728e0124-582e-4a2e-9cbe-24780cf9d8dd,PML_5207,10000,2025-01-03T12:35:00
f1a21992-7340-4479-98f6-74922d334029,PRM_4874,10000,2025-01-03T00:50:00
41bf0a8c-136a-408b-abf4-8a6286a8f562,PIM_7100,10000,2025-01-03T23:17:00
24adec66-c441-4461-b28d-670d0ad40a15,PKL_5329,10000,2025-01-03T05:12:00
a248c275-49f7-4524-af05-39f31b88805d,PXU_2259,10000,2025-01-03T17:22:00
4ee2568e-0352-408f-a62b-8b03379c49c8,PZV_7776,10000,2025-01-03T02:22:00
3bac30f9-3164-4fe2-b809-8030d924fe0b,PQM_3298,10000,2025-01-03T02:44:00
2e189161-a1fa-4e4e-b777-d02b92640287,PFC_5696,10000,2025-01-03T03:55:00
1a3f7ee7-b90f-40a5-88bf-462915ec6b7b,PER_7097,10000,2025-01-03T22:06:00
a39dc223-f7d8-4fae-a088-ccd5e654e5e7,PUS_4723,10000,2025-01-03T08:39:00
0b60a981-c347-4884-bd02-88232706f91e,PYM_7835,10000,2025-01-03T23:50:00
5de6eaf1-e828-4792-a7d0-de4f3091a7e8,PKB_3901,10000,2025-01-03T00:28:00
3d5b9042-5b72-4225-ad60-c22f9699aa13,PEJ_1327,10000,2025-01-03T07:18:00
e043d889-843d-4087-9511-aad6d39c51ab,PDJ_6722,10000,2025-01-03T00:27:00
b983a3d4-a651-432d-be79-71378e1b636d,PGM_2289,10000,2025-01-03T14:16:00
cd6d6ad5-1356-459f-874c-80bf44c91799,PNR_6499,10000,2025-01-03T01:25:00
272a8819-15be-4301-8093-618e5aa82b80,PSG_1762,10000,2025-01-03T21:35:00
bbcf7f06-3211-4522-a905-a57260ca2b73,PSE_2077,1500,2025-01-04T08:51:00
323b40a4-7bdb-45d5-821e-482ae1da5de2,PGI_1657,1500,2025-01-04T20:14:00
49923b17-55c2-429c-aebc-04372a537984,PBF_1309,1500,2025-01-04T23:47:00
baa6b30f-583e-4ff8-a604-77fa974c1548,PIG_6370,1500,2025-01-04T07:25:00
53821530-3a8e-4814-afaf-037a5b173137,PSN_4094,1500,2025-01-04T04:06:00
cd850ea1-2b00-4d43-8a07-d517bdc5a978,PIP_6494,1500,2025-01-04T02:39:00
b5fbef25-eb2d-496d-9ed2-ff53c6f4dcf4,PYL_2247,1500,2025-01-04T15:36:00
78b9a06d-6410-4c30-8d57-752c0ae61d51,PLX_2931,1500,2025-01-04T06:00:00
bfe1f2ef-4262-48d1-a3ba-5a8b1e1ac6df,PCO_1299,1500,2025-01-04T07:31:00
06e99d7d-431f-4993-a6eb-797e314bc578,PZP_2210,1500,2025-01-04T07:48:00
e67db466-6302-4d3f-94f1-311407b7e5da,PQX_5811,1500,2025-01-04T16:34:00
274722ca-ba95-464b-b063-ae2985d3c06b,PLN_7211,1500,2025-01-04T09:33:00
58b3fc90-003c-469a-bcfa-2eb5381a6e51,PWS_7722,1500,2025-01-04T23:12:00
8b266311-1f5c-4276-b37b-1966caec0cab,PLT_5943,1500,2025-01-04T20:43:00
2d6c81bf-1a30-42b5-a79e-40e9042e7b2e,PFO_1820,1500,2025-01-04T14:55:00
bb854b7f-d74b-44b4-8881-6b3c7adc1e1c,PNM_5774,1500,2025-01-04T23:51:00
cb94be27-fe53-4bb0-b9ad-0e4a2aeaf1bc,PXV_5937,1500,2025-01-04T13:39:00
fb1c719d-3484-4e31-adfd-23ef9e574d09,POI_2105,1500,2025-01-04T20:42:00
70949033-9bb0-4e69-8535-2eb7a470950d,POJ_7246,1500,2025-01-04T22:43:00
1ee831b7-00d6-43bc-950e-494481d830ba,PWG_3753,1500,2025-01-04T05:32:00
22b6cf5e-daa7-4e64-af33-f3b3af3c9034,PPT_5537,5000,2025-01-04T02:24:00
65163baa-2bd7-4c6b-9102-c7fcc6d55180,PWV_5480,5000,2025-01-04T09:36:00
bb777d48-7ebd-4da4-9cee-9fe60347bdc3,PVZ_2268,5000,2025-01-04T10:29:00
34333f99-51c6-4a03-abcd-6e6c213c94c7,PAT_5947,5000,2025-01-04T21:19:00
f431d302-886c-4409-9866-a71d1e60ebb6,PNM_7623,5000,2025-01-04T18:24:00
6c9ae77a-6379-4227-9862-56f90fb820a8,PKX_6924,5000,2025-01-04T09:18:00
27f93301-33ca-439e-9443-e41fb9c3d971,PAL_2684,5000,2025-01-04T14:33:00
bae13499-ab2b-4ad8-8ec5-1f8d03048242,PQL_1347,5000,2025-01-04T04:18:00
60635d63-0e65-4462-b765-20654f9f393a,PAU_3638,5000,2025-01-04T16:02:00
52789210-0fac-4ae9-ba0e-2ad0c6ba6b9a,PUT_2054,5000,2025-01-04T22:33:00
cfa4ace4-5701-432f-a388-98157836c80f,PNP_6723,5000,2025-01-04T19:27:00
e8411dad-92a5-4330-a707-e8e975885ed6,PDW_4311,5000,2025-01-04T18:42:00
b55bd66a-3120-4575-b434-c1816b07dbd9,PWY_6366,5000,2025-01-04T19:39:00
4f50c841-8b76-45d7-b2b6-53b915bd1d37,PYH_2183,5000,2025-01-04T11:48:00
f5bffaf7-2ae3-4d27-9d41-85178fd508dc,PVA_2020,5000,2025-01-04T19:59:00
fcdaa0d3-6b2b-41e5-9e72-687ef06a421d,PJP_3105,5000,2025-01-04T07:12:00
03522043-4cd0-4e90-a905-db16c6f70bce,PQJ_6147,5000,2025-01-04T13:28:00
7cd2ce5a-8552-4ca2-96b7-1abedaefdd8f,PAZ_2651,5000,2025-01-04T03:35:00
369d8e2c-630f-4fd1-bc83-a9d05773efa4,PPH_1417,5000,2025-01-04T02:55:00
da6dee97-27d3-4b6a-9f1e-3e081de70fd5,PUP_4870,5000,2025-01-04T18:08:00
3a782096-9096-4f41-a412-a45c5a2a3ab7,PFE_3642,5000,2025-01-04T17:16:00
8d435197-06af-4145-8be6-e41317a52b9c,PCW_6392,5000,2025-01-04T18:05:00
da65aa4b-d5e4-4ef9-aa0a-6cd909f1a706,PWT_3077,5000,2025-01-04T10:44:00
b4c6ef12-4aec-47fb-800a-7c31eb0662bc,PFZ_2052,5000,2025-01-04T23:28:00
b635e20d-09f5-486b-8fc9-ed2618d4355c,PSW_5507,5000,2025-01-04T17:03:00
de3539c7-0bfb-4a8d-bbb9-9d1b2202a688,PUG_7878,5000,2025-01-04T00:39:00
eea959a4-36b2-4cef-babd-b0d57fe26107,PXB_3361,5000,2025-01-04T13:59:00
a30bdeb8-9787-4ea3-ad9f-af729ecd8ad5,PKD_5157,5000,2025-01-04T16:21:00
93c01df8-e3ae-4838-839a-c291d0292842,PTD_7043,5000,2025-01-04T02:44:00
39db0fa8-6dce-4ff0-bc67-cf294be3782b,PKT_3072,5000,2025-01-04T01:26:00
0fb3ceb2-005f-4bc5-acbc-9cc9ce36b742,PUB_6765,5000,2025-01-04T15:08:00
5b81e26a-8919-45ce-93c3-7a75fb5df511,PIS_3543,5000,2025-01-04T13:10:00
bb558c48-e53e-481b-af55-0c15a8e1b3e8,PGK_2875,5000,2025-01-04T10:48:00
6216a718-6645-48a7-82f8-4eb9912c182f,PPX_6094,5000,2025-01-04T12:56:00
cb8370e1-5d0b-4acf-9e36-cae671da5e83,PND_2043,5000,2025-01-04T10:48:00
11ff3ea2-0243-4684-ba1f-dac59a8ecb0d,PJS_6315,5000,2025-01-04T11:04:00
9862ae87-7a03-468c-8f84-ccdc267a82da,PPB_6985,5000,2025-01-04T07:55:00
4e6175c4-7ce5-412c-aed7-d0cfb1193f28,PIM_3630,5000,2025-01-04T00:35:00
08aed04f-d90c-40ba-9585-991e50bac0e1,POJ_6571,5000,2025-01-04T03:58:00
e181e7c3-5619-4050-ab33-be20854194dc,PVI_2874,5000,2025-01-04T19:47:00
0658f83b-101f-4dba-ac1f-3b5b9f1289c2,PHK_7444,5000,2025-01-04T23:08:00
c316691a-c6b9-47af-a509-4569f3464aec,PEU_3863,5000,2025-01-04T21:41:00
fbaf083c-a275-4851-9142-20e49a3aef1e,PGI_7655,5000,2025-01-04T02:22:00
65c44e53-83d9-47ad-b066-4bccd158b5fc,PGF_7095,5000,2025-01-04T07:34:00
f227409c-4fcc-43d6-b128-e1597ff71802,PKM_5526,5000,2025-01-04T04:40:00
38c76bfa-1afc-4c3b-b0e2-e272173ba7a1,PLU_1710,5000,2025-01-04T01:01:00
cbcbb10b-82f1-4db7-8bc7-5ff3247d0ce1,PFA_1463,5000,2025-01-04T22:14:00
e0bff598-6613-45a5-bdf8-f1ac8da13e21,PVH_6743,5000,2025-01-04T00:57:00
3a2220bb-36f7-46d3-b299-b94fa6787062,PZA_4247,5000,2025-01-04T04:58:00
77d24cb9-dd54-4b77-84cb-d5956cdac457,PVL_5898,5000,2025-01-04T17:10:00
37015916-dc15-4b6a-a79f-b0d28b923a4a,PET_6292,5000,2025-01-04T22:04:00
a36636d5-e2f6-4e69-86f4-db31b8dd6c71,PEH_5155,5000,2025-01-04T05:34:00
d1e8ff6d-dafd-40d9-8ac6-35193953d081,PUU_4004,5000,2025-01-04T20:21:00
c81e8441-5d52-4806-8009-329d188c5dcc,PQB_5718,5000,2025-01-04T14:17:00
8fb833a6-f7ec-4162-8637-19fb30905711,PBS_4790,5000,2025-01-04T00:21:00
48346eb2-7df2-43c3-8f62-3083abbeae33,PUK_2217,5000,2025-01-04T09:25:00
7f6bd925-c3c1-4a41-8e40-f2a336bf67b8,PGN_1749,5000,2025-01-04T03:25:00
b816d6e5-becf-4eba-86bf-52257007ca52,PCX_1512,5000,2025-01-04T06:37:00
e3c89d17-5520-4728-8511-c8f53287d37b,PNN_7084,5000,2025-01-04T11:04:00
7e490ed9-d830-4345-8c88-86c1e6c011f9,PJT_4883,5000,2025-01-04T03:17:00
d8f5c837-a70a-4ba3-a005-8d545c99cfef,PSH_1670,10000,2025-01-04T12:31:00
c1600b02-c7a6-4df2-9fb2-d0d1913091b7,PRF_6460,10000,2025-01-04T00:41:00
a6f63384-d994-41d4-9ff4-466106497f21,PGP_6442,10000,2025-01-04T03:04:00
b20903fb-88c7-446f-9181-c74088e2c5be,PML_5207,10000,2025-01-04T08:53:00
33140b54-4ab9-4b0a-b934-a95514e00d86,PRM_4874,10000,2025-01-04T05:26:00
ac4640c8-5e81-41d2-9a44-31ba48a6f2d3,PIM_7100,10000,2025-01-04T08:42:00
823e3b93-b919-4889-adeb-ab596efbb713,PKL_5329,10000,2025-01-04T14:12:00
83c079b7-e5d5-4a28-8f43-861b6b66a135,PXU_2259,10000,2025-01-04T13:54:00
02b79302-ee55-43d3-abd6-9aa84d193c40,PZV_7776,10000,2025-01-04T12:38:00
7aa93992-cb12-45a7-9dde-4de5799639f7,PQM_3298,10000,2025-01-04T11:45:00
b71c6197-0de5-4613-8701-2fba3ecd9d7f,PFC_5696,10000,2025-01-04T07:28:00
31844cd1-bb55-402f-bb32-b8139356eafc,PER_7097,10000,2025-01-04T05:50:00
e21a0da8-2906-4433-bafe-4a92adad7d96,PUS_4723,10000,2025-01-04T21:55:00
faf5db7e-8f3d-4726-9986-10cc6f144e19,PYM_7835,10000,2025-01-04T19:20:00
37ee3610-daab-422a-a77a-56eca99985a6,PKB_3901,10000,2025-01-04T05:52:00
3758ee62-fa3b-4b95-96de-ea5eb72cd773,PEJ_1327,10000,2025-01-04T22:51:00
6b4bbdd8-c684-45d7-8e39-5d9ad117a0d2,PDJ_6722,10000,2025-01-04T20:11:00
c6f0dca5-4152-48a7-9083-a84e029d532a,PGM_2289,10000,2025-01-04T00:42:00
dd8e0e46-5f43-4b19-a89e-4a42e1584078,PNR_6499,10000,2025-01-04T17:05:00
0c9fa1bd-b881-4636-8fe0-53bd90b4f648,PSG_1762,10000,2025-01-04T15:11:00
142ec20b-14a2-4cad-89a7-5c8456c90686,PSE_2077,1500,2025-01-05T21:12:00
6b6b7a68-bfa8-407c-af02-16fdcda27e11,PGI_1657,1500,2025-01-05T15:06:00
89378f31-46e5-4c1c-a271-260721545aca,PBF_1309,1500,2025-01-05T05:51:00
dc29f64b-55eb-44b5-b737-a1836dab4fa8,PIG_6370,1500,2025-01-05T09:26:00
265bca1f-243e-4dac-b929-22da22e4b30c,PSN_4094,1500,2025-01-05T19:41:00
bdc7b6d0-de7e-4b9d-95bd-25bb7bd4c73d,PIP_6494,1500,2025-01-05T08:43:00
1701309c-bf63-4a02-b2df-fd2e4c75f8c2,PYL_2247,1500,2025-01-05T18:29:00
ae83cca1-94a2-4c99-ab9b-5eb5542496ee,PLX_2931,1500,2025-01-05T11:54:00
00b1d447-ca69-404b-b30c-9bf838dec232,PCO_1299,1500,2025-01-05T02:02:00
1f595dfa-7045-4704-8508-3332c8f11805,PZP_2210,1500,2025-01-05T09:31:00
dbd4cb0a-da63-483b-9664-46916ee990b2,PQX_5811,1500,2025-01-05T18:12:00
f67cd865-41ef-48d7-9f17-16b95f85520b,PLN_7211,1500,2025-01-05T01:55:00
b272dbb5-5492-4f89-a26b-5d7e24a3e200,PWS_7722,1500,2025-01-05T14:06:00
103710b6-f314-4dd5-95da-ef60629ffb84,PLT_5943,1500,2025-01-05T07:59:00
4faffb27-7f8b-4faf-a83b-8b4bf00e53f6,PFO_1820,1500,2025-01-05T16:05:00
bb361f7b-4aad-42bd-9ee5-0830dea1b11b,PNM_5774,1500,2025-01-05T00:57:00
10b3f4f4-03c3-47e3-8735-0e760da3b524,PXV_5937,1500,2025-01-05T17:37:00
5a23095f-1f6f-46fc-9986-44a862ed986f,POI_2105,1500,2025-01-05T00:05:00
3a565961-268d-4f66-90ec-5bc084e54aa8,POJ_7246,1500,2025-01-05T19:02:00
e81fbf1e-d99c-4199-9149-b7829f5e62e3,PWG_3753,1500,2025-01-05T22:41:00
6e5049b9-debc-44a7-89bf-5f296549dafc,PPT_5537,5000,2025-01-05T09:13:00
d0064430-1d7e-4630-8abe-91f8276af0d2,PWV_5480,5000,2025-01-05T19:33:00
d8bd52e6-4bc1-408b-bdea-06485918632c,PVZ_2268,5000,2025-01-05T02:12:00
38a76299-5637-4d5c-9fd5-71d3f2ae45fc,PAT_5947,5000,2025-01-05T09:57:00
15516084-c1ae-48b4-861f-434b1d26552c,PNM_7623,5000,2025-01-05T03:00:00
0edc276f-584e-435d-8486-f682034f43a1,PKX_6924,5000,2025-01-05T10:24:00
561e28b1-a3d8-49e3-a55e-d22d7205d9dd,PAL_2684,5000,2025-01-05T07:04:00
05f8cc6c-a133-4b3f-8f4d-565b5c75c342,PQL_1347,5000,2025-01-05T20:42:00
8c04eade-f66e-480a-8b01-bedaf62dcdee,PAU_3638,5000,2025-01-05T04:05:00
91d69447-6705-4714-9cf4-73518dfada58,PUT_2054,5000,2025-01-05T22:01:00
0546475d-1f2f-4feb-ac57-b12815c43c47,PNP_6723,5000,2025-01-05T12:45:00
d66c1c00-930e-40d5-af7b-5db530e24208,PDW_4311,5000,2025-01-05T20:29:00
cadf0562-968b-48b2-8b5d-0f03a92ed889,PWY_6366,5000,2025-01-05T02:29:00
de0d26fe-1db3-4843-b5d9-ff405e6b583b,PYH_2183,5000,2025-01-05T21:09:00
aea5516a-c463-494c-bb41-66be8b527e88,PVA_2020,5000,2025-01-05T04:01:00
8e78d2b6-a776-4fe5-9fd1-55afb149bc10,PJP_3105,5000,2025-01-05T15:05:00
a2c2e013-30b6-47ad-b90b-9cb6585cd575,PQJ_6147,5000,2025-01-05T18:58:00
2989128b-6000-4d1b-9ccf-457c610f68cd,PAZ_2651,5000,2025-01-05T21:51:00
22f364c6-ae1e-44d5-9df4-93767ca6da15,PPH_1417,5000,2025-01-05T17:47:00
b24c6c4d-1596-4e7c-baa9-ed9c97f0b359,PUP_4870,5000,2025-01-05T16:44:00
7e0b0c73-f0c0-4550-9652-c5b233aca5a3,PFE_3642,5000,2025-01-05T17:28:00
ccf5016f-fa9b-4528-962f-f425cf90baa0,PCW_6392,5000,2025-01-05T15:16:00
f693c171-d875-48ac-ae2c-83d0c89722d0,PWT_3077,5000,2025-01-05T11:06:00
3f4f99af-af97-4a1a-b10d-5404a54c9a6d,PFZ_2052,5000,2025-01-05T21:25:00
bf0969d8-755f-486a-b61a-5f50b6ee6e03,PSW_5507,5000,2025-01-05T02:44:00
7766c3bc-ea40-4ac3-bab5-8b5cf5fa0720,PUG_7878,5000,2025-01-05T01:10:00
5f2ff006-5d03-4aac-88da-17ec0f064221,PXB_3361,5000,2025-01-05T15:59:00
f41e3cb4-1561-4e54-95f2-003227e68182,PKD_5157,5000,2025-01-05T10:46:00
d803f43b-5aab-4daf-adcf-813dba46967b,PTD_7043,5000,2025-01-05T18:32:00
323c0d13-4302-4f98-8d22-b00e42a2fbc2,PKT_3072,5000,2025-01-05T05:34:00
a8500269-d011-47d0-8e91-8afde9ee0e36,PUB_6765,5000,2025-01-05T02:41:00
cfd8cb60-0aef-4989-9e23-8907e0afea8c,PIS_3543,5000,2025-01-05T15:37:00
a6c4a6d1-eb35-45db-9f38-bb8b60b7d247,PGK_2875,5000,2025-01-05T17:54:00
31d06aff-7854-4822-a46b-f2afc0213229,PPX_6094,5000,2025-01-05T13:10:00
43685efb-0fd8-4c52-a551-42fdb31671dc,PND_2043,5000,2025-01-05T04:56:00
53fcf24d-e477-48a4-a430-28326920595b,PJS_6315,5000,2025-01-05T10:07:00
5687cda5-3a97-4485-9bb7-98c49dd2500f,PPB_6985,5000,2025-01-05T17:52:00
1d3804c3-4308-4c87-94c0-8298e73be7e9,PIM_3630,5000,2025-01-05T02:32:00
dbf503d7-6b63-4984-a616-feb0ec7dec16,POJ_6571,5000,2025-01-05T02:03:00
d722b6c9-9f1a-4cac-8071-255d79c3c60a,PVI_2874,5000,2025-01-05T14:27:00
37f709c2-2b40-4240-a222-966323db0056,PHK_7444,5000,2025-01-05T11:03:00
a59890e0-0c0d-4285-9a44-fe322e50c328,PEU_3863,5000,2025-01-05T21:10:00
739b5a73-e713-4eb0-aeb8-59b702bcc6b2,PGI_7655,5000,2025-01-05T00:33:00
10a6b7cb-e399-49a5-a542-e6cf2e26d4ea,PGF_7095,5000,2025-01-05T09:29:00
1ab8095d-2b35-4a7e-b9be-f345b39e5d37,PKM_5526,5000,2025-01-05T16:37:00
a6e86386-7097-4c6e-9462-3581b98418a3,PLU_1710,5000,2025-01-05T00:50:00
e3f6a274-7601-446d-b1a3-3b3b382674b2,PFA_1463,5000,2025-01-05T11:56:00
9ca9d7bf-5717-4232-9632-1c8f3a91117d,PVH_6743,5000,2025-01-05T01:37:00
6fb33905-c56d-4ffd-a11e-4b9ba5a3fa96,PZA_4247,5000,2025-01-05T17:35:00
323309ca-d37b-4e88-a67c-b3ebafe4d201,PVL_5898,5000,2025-01-05T23:50:00
a9737f7f-ddf1-42ab-8ab0-c48b93390f48,PET_6292,5000,2025-01-05T21:53:00
e1375025-e64d-435e-a441-19a9cd464d22,PEH_5155,5000,2025-01-05T19:36:00
1428478e-c707-4643-a07f-fe69bfd5023f,PUU_4004,5000,2025-01-05T19:58:00
703b0234-0f2e-43c1-a844-c6ea70c85179,PQB_5718,5000,2025-01-05T23:53:00
c526e358-0799-4bbf-979b-cde515d7b9c6,PBS_4790,5000,2025-01-05T02:47:00
05ceb8b3-576b-4e94-83d4-17bab6c45f19,PUK_2217,5000,2025-01-05T17:00:00
24f09df0-021a-4d52-b7c0-b7de3d054faa,PGN_1749,5000,2025-01-05T10:26:00
521b8c34-3cd4-4f86-bab8-755844e4b5aa,PCX_1512,5000,2025-01-05T07:55:00
b4e9ce1e-e6aa-40f2-9709-9a56fbb9f96e,PNN_7084,5000,2025-01-05T18:39:00
a89599f1-3e8d-40ab-8521-ec4834a196c5,PJT_4883,5000,2025-01-05T14:31:00
b9f9eb2e-7e49-4bb2-b596-6eb8d449b172,PSH_1670,10000,2025-01-05T13:38:00
cda02011-6fb0-4dc1-a70d-0197e7f6f48a,PRF_6460,10000,2025-01-05T02:14:00
9da1b449-af5f-4c83-a4bb-a8a22c94c395,PGP_6442,10000,2025-01-05T04:19:00
fd2cd87c-1dac-4ba2-9808-11b689c0f5ec,PML_5207,10000,2025-01-05T14:17:00
3932c12b-378a-4df1-b4ec-7076fb846d25,PRM_4874,10000,2025-01-05T20:16:00
790e3f02-8b4e-45fc-9deb-9da1d11072e1,PIM_7100,10000,2025-01-05T10:43:00
a3a70501-ff5a-4cf2-b5e5-ebcddb9dd9f0,PKL_5329,10000,2025-01-05T06:12:00
8c962fe9-50a3-41cc-a15b-2f50e117cfa1,PXU_2259,10000,2025-01-05T21:24:00
f4c56f17-1658-4f02-8151-692952539862,PZV_7776,10000,2025-01-05T02:42:00
baa35bcd-6703-433d-b7bb-829b1df14c56,PQM_3298,10000,2025-01-05T21:54:00
c17ff6c7-0b65-459b-bcf9-3387aa49271d,PFC_5696,10000,2025-01-05T22:58:00
66c19593-df5c-47ee-b77c-4533e58a9b49,PER_7097,10000,2025-01-05T22:03:00
c8cd88c8-f68d-4064-8254-fbb8ca81aecf,PUS_4723,10000,2025-01-05T14:37:00
b62e5c3f-07f3-4974-af47-2dbbb208f630,PYM_7835,10000,2025-01-05T09:16:00
7366a56c-7989-436f-9b54-a0cf22b667e5,PKB_3901,10000,2025-01-05T03:46:00
d5799bcf-0a72-47da-940c-7ec566a2d56d,PEJ_1327,10000,2025-01-05T03:49:00
847684a2-6e49-4bef-8313-dc868ac0ebba,PDJ_6722,10000,2025-01-05T10:04:00
4e141dc7-9885-4042-b5d6-cab5a66f4aae,PGM_2289,10000,2025-01-05T17:44:00
60e9d801-30e7-45aa-9fed-59ca455371d9,PNR_6499,10000,2025-01-05T22:34:00
fbf9ac81-1016-48a1-86c3-67e1cdc9cdae,PSG_1762,10000,2025-01-05T04:39:00
0b2beb73-d852-45fb-8a95-624bd25aef55,PSE_2077,1500,2025-01-06T16:03:00
448cbc20-2dd2-422d-bfaa-d2c94dfc0a6a,PGI_1657,1500,2025-01-06T14:24:00
a1d8bd44-29d5-4502-8433-c6ba90fdb7ca,PBF_1309,1500,2025-01-06T14:22:00
2aa44f59-13cf-4c0b-9c01-2f1eba77bf00,PIG_6370,1500,2025-01-06T08:05:00
15580f5c-06fa-4c13-8f5a-0e31c70f6551,PSN_4094,1500,2025-01-06T17:16:00
fa1b9300-827e-47a6-aa3e-f953b104ba93,PIP_6494,1500,2025-01-06T05:34:00
56be9fb9-6b67-4b8c-8e1b-65eaffcafa79,PYL_2247,1500,2025-01-06T23:49:00
9678cd8e-7abd-4fdb-92a0-dfce30dced7e,PLX_2931,1500,2025-01-06T19:35:00
c4d419be-58f5-4257-804b-7d40d44ad058,PCO_1299,1500,2025-01-06T23:01:00
a897eea6-e571-41fb-b4bd-672732098955,PZP_2210,1500,2025-01-06T04:53:00
8a0a160e-f666-440f-94d3-504a474043cb,PQX_5811,1500,2025-01-06T02:25:00
62e28a2a-3c4b-4d83-9a2c-ed90a1e88045,PLN_7211,1500,2025-01-06T05:39:00
d5863dbb-0f37-40e6-a37e-e32f3c219564,PWS_7722,1500,2025-01-06T10:15:00
d0d2b36a-b15a-4e3e-8485-bdd6575a673a,PLT_5943,1500,2025-01-06T09:36:00
7717a15d-051c-4ddc-9710-58bc664308d4,PFO_1820,1500,2025-01-06T10:43:00
a036cf3e-0805-4873-90e3-8a93a9981e76,PNM_5774,1500,2025-01-06T05:49:00
8c6aa2f5-b567-4998-8331-ba1ce9111d8b,PXV_5937,1500,2025-01-06T00:46:00
bf1305e1-dcee-4aa5-8bb3-ed7ba5120264,POI_2105,1500,2025-01-06T15:09:00
e719c06c-937c-421e-9d44-c74195b6a674,POJ_7246,1500,2025-01-06T00:03:00
fb834087-572a-422a-a8a9-a2139734e4c3,PWG_3753,1500,2025-01-06T15:00:00
0baf0326-4582-4c4b-a200-2f39f5246a67,PPT_5537,5000,2025-01-06T17:10:00
9cdc8b0b-0f71-43dd-b680-f05ecfbb63e3,PWV_5480,5000,2025-01-06T06:07:00
8d5d120a-8a5f-4fa2-a12f-07b41c5a5926,PVZ_2268,5000,2025-01-06T14:52:00
89453830-edf8-466e-b8f1-94faebc2c3d1,PAT_5947,5000,2025-01-06T00:26:00
dbb298ae-b117-4c81-bcd7-458ad284f296,PNM_7623,5000,2025-01-06T10:39:00
fbc7f545-3538-4b90-98cc-c1e75daab41d,PKX_6924,5000,2025-01-06T01:08:00
a47e9a57-447b-4738-a808-3bff8afca822,PAL_2684,5000,2025-01-06T16:22:00
9bcfa081-302e-4e31-b226-991c5891880d,PQL_1347,5000,2025-01-06T08:18:00
33071a84-e247-44e8-a88a-c3b72dd260a7,PAU_3638,5000,2025-01-06T09:33:00
ab18f385-f2a9-414b-b2da-2e94e53f0739,PUT_2054,5000,2025-01-06T02:46:00
2946cc23-f844-430c-89d8-96726da11b65,PNP_6723,5000,2025-01-06T10:21:00
fee44282-542f-4270-a45f-afa1c2d960c1,PDW_4311,5000,2025-01-06T01:43:00
18ed03cf-9b36-472b-a939-ddf219d0fe78,PWY_6366,5000,2025-01-06T12:27:00
cdfe78f8-aede-4e6f-9a45-3b73eef5fa92,PYH_2183,5000,2025-01-06T06:26:00
44eb06b0-6d8c-461a-a9d1-15d7e8464160,PVA_2020,5000,2025-01-06T18:16:00
3ffad248-7960-428a-94b0-a9039b14139f,PJP_3105,5000,2025-01-06T17:29:00
184c2f30-d9df-414f-8b29-4e4c8ef8ee4a,PQJ_6147,5000,2025-01-06T08:51:00
16a3bc86-688e-43d3-b2d2-9e4a09c95e18,PAZ_2651,5000,2025-01-06T16:31:00
0bece962-723f-49d0-96d9-120f84665719,PPH_1417,5000,2025-01-06T06:23:00
bd07f50b-9144-4bcb-a0d9-f6cde5badc83,PUP_4870,5000,2025-01-06T22:03:00
10f53599-8506-4b9f-ab30-3dac3fd1c5c7,PFE_3642,5000,2025-01-06T08:59:00
6a20d7b0-ca1e-45fa-aee5-6c5768098cce,PCW_6392,5000,2025-01-06T19:46:00
8e7a59e2-00d3-4d43-a2b6-a585fdfe3d05,PWT_3077,5000,2025-01-06T06:05:00
d641a0aa-d87c-4e92-8557-65e8d5ed49fd,PFZ_2052,5000,2025-01-06T01:00:00
a266c6e9-8e5f-4fd5-9392-633aab58bb0a,PSW_5507,5000,2025-01-06T13:09:00
c8da93ad-497f-4e3e-821b-32fd9e53eeac,PUG_7878,5000,2025-01-06T02:35:00
36a3bc90-c91d-4a0f-a11f-6d6fd51d2e04,PXB_3361,5000,2025-01-06T03:59:00
138e81a5-4eff-4d88-befd-e32f66755e55,PKD_5157,5000,2025-01-06T16:04:00
3f4979ce-d421-4392-b188-4a433658e841,PTD_7043,5000,2025-01-06T09:36:00
5a41fb71-8019-48dc-a525-0c3964730d83,PKT_3072,5000,2025-01-06T08:41:00
bd567eb6-d2ed-447f-a7ea-e4a096bbf1f0,PUB_6765,5000,2025-01-06T04:18:00
2b0d11f6-712a-4376-8f29-914d27e17956,PIS_3543,5000,2025-01-06T19:44:00
e534a0af-9210-49d2-861a-e3a40f429afb,PGK_2875,5000,2025-01-06T22:01:00
abf58205-2cd9-4e06-8009-a98d3d0e32e8,PPX_6094,5000,2025-01-06T01:49:00
811b454c-89b3-4b86-9453-e030508e7876,PND_2043,5000,2025-01-06T19:18:00
82a2fb30-c9a8-4143-9765-3fbf95bd48aa,PJS_6315,5000,2025-01-06T02:19:00
